1568465227,BURDEN,JEREMY,H,DR.,D.D.S.,BATH,ME,45302614.0,US
1528061157,,,,,,BELFAST,ME,49154085.0,US
1376546143,,,,,,CALAIS,ME,46191329.0,US
1003819962,MAY,CHARLES,ROBERT,,LCSW,WISCASSET,ME,45780095.0,US
1235132945,REPKA,MARK,L.,,M.D.,BELFAST,ME,49154017.0,US
1427051929,SWARUP,VIJENDRA,,DR.,M.D.,BELFAST,ME,49154002.0,US
1215930177,HUGHES,CHRISTOPHER,ALLAN,,MD,BIDDEFORD,ME,40059449.0,US
1083617930,STEGALL,LYNN,ANNETTE,,PA-C,BELFAST,ME,49158888.0,US
1790788487,GALLUP,BRUCE,V,DR.,DMD,AUBURN,ME,42108521.0,US
1750384335,SMIT,RENE,S.,,C.N.M.,BELFAST,ME,49154017.0,US
1568465144,,,,,,FORT KENT,ME,47431428.0,US
1285637983,HAYS,CLAUDIA,CATHLEEN,,M.D.,BELFAST,ME,49154017.0,US
1053314757,WELCH,RICHARD,G.,,M.D.,BELFAST,ME,49154017.0,US
1811990757,,,,,,YARMOUTH,ME,40968412.0,US
1477556173,GUCKES,FREDERICK,H.,,M.D.,BELFAST,ME,49154017.0,US
1316940935,BAMPTON,JAMES,FROST,DR.,MD,BELFAST,ME,49154028.0,US
1083617732,NEWCOMB,KATHERINE,F,,C.R.N.A.,NORWAY,ME,42680346.0,US
1174526867,WANG,TERRY,,DR.,"DMD, MD",AUBURN,ME,42108521.0,US
1760485304,,,,,,BRUNSWICK,ME,40113310.0,US
1407859192,GILL,PARABHDEEP,K.,,M.D.,BELFAST,ME,49154017.0,US
1528061157,,,,,,BELFAST,ME,49154085.0,US
1477556066,HARDART,KAREN,M.,,M.D.,BELFAST,ME,49154017.0,US
1235132945,REPKA,MARK,L.,,M.D.,BELFAST,ME,49154017.0,US
1427051929,SWARUP,VIJENDRA,,DR.,M.D.,BELFAST,ME,49154002.0,US
1518960103,SCHASSBERGER,DONALD,L,DR.,M.D.,WINSLOW,ME,49010803.0,US
1851394449,MEIKLE,CATHERINE,E,,M.D.,OAKLAND,ME,4963.0,US
1790788487,GALLUP,BRUCE,V,DR.,DMD,AUBURN,ME,42108521.0,US
1750384335,SMIT,RENE,S.,,C.N.M.,BELFAST,ME,49154017.0,US
1568465144,,,,,,FORT KENT,ME,47431428.0,US
1285637983,HAYS,CLAUDIA,CATHLEEN,,M.D.,BELFAST,ME,49154017.0,US
1053314757,WELCH,RICHARD,G.,,M.D.,BELFAST,ME,49154017.0,US
1477556173,GUCKES,FREDERICK,H.,,M.D.,BELFAST,ME,49154017.0,US
1316940935,BAMPTON,JAMES,FROST,DR.,MD,BELFAST,ME,49154028.0,US
1174526867,WANG,TERRY,,DR.,"DMD, MD",AUBURN,ME,42108521.0,US
1952304461,GIROUX,ANNE,PRATT,,AU.D.,WATERVILLE,ME,49015927.0,US
1760485304,,,,,,BRUNSWICK,ME,40113310.0,US
1407859192,GILL,PARABHDEEP,K.,,M.D.,BELFAST,ME,49154017.0,US
1689677023,,,,,,WEST BATH,ME,45306301.0,US
1649273079,MCGUCKIN,RICHARD,S.,DR.,"DDS, MSC, MAGD, FACP",ORONO,ME,44734602.0,US
1477556066,HARDART,KAREN,M.,,M.D.,BELFAST,ME,49154017.0,US
1689677080,SMART,RICHARD,JOHN,,O.D.,AUGUSTA,ME,43304933.0,US
1912900309,PARADIS,PETER,DOUGLAS,,O.D.,WATERVILLE,ME,49016116.0,US
1518960103,SCHASSBERGER,DONALD,L,DR.,M.D.,WINSLOW,ME,49010803.0,US
1851394449,MEIKLE,CATHERINE,E,,M.D.,OAKLAND,ME,4963.0,US
1235132614,POULIN,PHILIP,RALPH,DR.,O.D.,WATERVILLE,ME,49015815.0,US
1952304461,GIROUX,ANNE,PRATT,,AU.D.,WATERVILLE,ME,49015927.0,US
1689677023,,,,,,WEST BATH,ME,45306301.0,US
1649273079,MCGUCKIN,RICHARD,S.,DR.,"DDS, MSC, MAGD, FACP",ORONO,ME,44734602.0,US
1154324432,ANIEL,ALBERT,,,MD,RUMFORD,ME,42762100.0,US
1689677080,SMART,RICHARD,JOHN,,O.D.,AUGUSTA,ME,43304933.0,US
1912900309,PARADIS,PETER,DOUGLAS,,O.D.,WATERVILLE,ME,49016116.0,US
1447253703,LEWIS,JOHN,W,DR.,M.D.,NEWCASTLE,ME,45530216.0,US
1730181058,BARRETT,PAUL,J,,"PHARM.D., B.C.P.S.",PRESQUE ISLE,ME,47693021.0,US
1720080047,BERG,CHERYL,,,L.C.S.W.,STANDISH,ME,40840255.0,US
1205838570,CALDWELL,DAVID,CLARK,DR.,M.D.,LEWISTON,ME,42407676.0,US
1144222431,TUNGOL,JOSE,RIVERA,DR.,M.D.,PRESQUE ISLE,ME,4769.0,US
1235132614,POULIN,PHILIP,RALPH,DR.,O.D.,WATERVILLE,ME,49015815.0,US
1851393110,BHATEJA,SUMIR,,,MD,BELFAST,ME,49154021.0,US
1154324432,ANIEL,ALBERT,,,MD,RUMFORD,ME,42762100.0,US
1447253703,LEWIS,JOHN,W,DR.,M.D.,NEWCASTLE,ME,45530216.0,US
1689678922,GADIENT,THOMAS,M,DR.,M.D.,BELFAST,ME,49154021.0,US
1821090952,SHOULDERS,DEBRA,KAY,MRS.,ARNP,BELFAST,ME,49154021.0,US
1730181058,BARRETT,PAUL,J,,"PHARM.D., B.C.P.S.",PRESQUE ISLE,ME,47693021.0,US
1720080047,BERG,CHERYL,,,L.C.S.W.,STANDISH,ME,40840255.0,US
1205838570,CALDWELL,DAVID,CLARK,DR.,M.D.,LEWISTON,ME,42407676.0,US
1144222431,TUNGOL,JOSE,RIVERA,DR.,M.D.,PRESQUE ISLE,ME,4769.0,US
1487656724,SHUBERT,SARAH,BETH,,MD,FALMOUTH,ME,4105.0,US
1851393110,BHATEJA,SUMIR,,,MD,BELFAST,ME,49154021.0,US
1992707103,MIJARES,JOSEL,V,,M.D.,BELFAST,ME,49154021.0,US
1568464626,WRIGHT,JENNIFER,CARNES,MS.,FNP,WISCASSET,ME,45784053.0,US
1013919182,FRIEDLAND,DANIEL,M.,DR.,M.D.,WISCASSET,ME,4578.0,US
1689678922,GADIENT,THOMAS,M,DR.,M.D.,BELFAST,ME,49154021.0,US
1821090952,SHOULDERS,DEBRA,KAY,MRS.,ARNP,BELFAST,ME,49154021.0,US
1245232347,,,,,,LEWISTON,ME,42405941.0,US
1679575773,,,,,,SOUTH PORTLAND,ME,41064403.0,US
1235131285,PUTNAM,JAMES,R,,M.D.,WATERVILLE,ME,49014517.0,US
1487656724,SHUBERT,SARAH,BETH,,MD,FALMOUTH,ME,4105.0,US
1316941339,STROHMEYER,LAWRENCE,PAUL,MR.,DO,WINSLOW,ME,49017173.0,US
1992707103,MIJARES,JOSEL,V,,M.D.,BELFAST,ME,49154021.0,US
1568464626,WRIGHT,JENNIFER,CARNES,MS.,FNP,WISCASSET,ME,45784053.0,US
1356345383,CHARLEBOIS,EUGENE,M.R.,,DO,WATERVILLE,ME,49014526.0,US
1013919182,FRIEDLAND,DANIEL,M.,DR.,M.D.,WISCASSET,ME,4578.0,US
1245232347,,,,,,LEWISTON,ME,42405941.0,US
1679575773,,,,,,SOUTH PORTLAND,ME,41064403.0,US
1235131285,PUTNAM,JAMES,R,,M.D.,WATERVILLE,ME,49014517.0,US
1073517819,DANIELSON,CHARLES,E,MR.,M.D.,WATERVILLE,ME,49015813.0,US
1104820943,HOFMANN,MICHAEL,P,,M.D.,SKOWHEGAN,ME,49764958.0,US
1316941339,STROHMEYER,LAWRENCE,PAUL,MR.,DO,WINSLOW,ME,49017173.0,US
1366446106,FINEGOLD,ROBERT,B,,M.D.,LEWISTON,ME,42411849.0,US
1891799649,STONE,JEFFREY,A,,D.O.,WATERVILLE,ME,49015813.0,US
1437153293,ASKINS,P. GREGORY,,,M.D.,BANGOR,ME,44012652.0,US
1669476420,MCGUIRE,D,THOMPSON,,M.D.,BANGOR,ME,44012652.0,US
1912901729,EVANS,JOHN,ALLAN,,MD,BELFAST,ME,49158797.0,US
1669476438,MARTIN,GARRETT,R.,,M.D.,BANGOR,ME,44012652.0,US
1447254115,PYNE,JOHN,I.,,M.D.,BANGOR,ME,44012652.0,US
1356345383,CHARLEBOIS,EUGENE,M.R.,,DO,WATERVILLE,ME,49014526.0,US
1013911841,CRICHTON,PHILIP,S,,M.D.,LEWISTON,ME,42411849.0,US
1861496606,DOOLITTLE,LESLIE,D,,M.D.,WATERVILLE,ME,49015813.0,US
1073517819,DANIELSON,CHARLES,E,MR.,M.D.,WATERVILLE,ME,49015813.0,US
1104820943,HOFMANN,MICHAEL,P,,M.D.,SKOWHEGAN,ME,49764958.0,US
1366446106,FINEGOLD,ROBERT,B,,M.D.,LEWISTON,ME,42411849.0,US
1891799649,STONE,JEFFREY,A,,D.O.,WATERVILLE,ME,49015813.0,US
1437153293,ASKINS,P. GREGORY,,,M.D.,BANGOR,ME,44012652.0,US
1669476420,MCGUIRE,D,THOMPSON,,M.D.,BANGOR,ME,44012652.0,US
1497759187,TAYLOR,MELISSA,D,,D.O.,WATERVILLE,ME,49015813.0,US
1912901729,EVANS,JOHN,ALLAN,,MD,BELFAST,ME,49158797.0,US
1669476438,MARTIN,GARRETT,R.,,M.D.,BANGOR,ME,44012652.0,US
1447254115,PYNE,JOHN,I.,,M.D.,BANGOR,ME,44012652.0,US
1649274200,STERN,STEVEN,H,,M.D.,LEWISTON,ME,42411849.0,US
1447254057,DENTON,ROBERT,R.,MR.,PT,PORTLAND,ME,41031884.0,US
1013911841,CRICHTON,PHILIP,S,,M.D.,LEWISTON,ME,42411849.0,US
1861496606,DOOLITTLE,LESLIE,D,,M.D.,WATERVILLE,ME,49015813.0,US
1538163100,,,,,,LEWISTON,ME,42411849.0,US
1497759187,TAYLOR,MELISSA,D,,D.O.,WATERVILLE,ME,49015813.0,US
1457355182,BROWN,REBECCA,,DR.,DC,YARMOUTH,ME,40966937.0,US
1649274200,STERN,STEVEN,H,,M.D.,LEWISTON,ME,42411849.0,US
1154325637,HIGGINS,ALESIA,LEE,DR.,OD,OLD TOWN,ME,44682120.0,US
1497759989,GAETANI,JOHN,E.,DR.,OD,OLD TOWN,ME,44682120.0,US
1033113527,GIUSTRA,PETER,E,,M.D.,LEWISTON,ME,42411849.0,US
1417951914,CRANS,CHARLES,A,,M.D.,LEWISTON,ME,42411849.0,US
1306840806,LEITER,BRUCE,E,,M.D.,LEWISTON,ME,42411849.0,US
1003810508,ESTABROOKS,LEWIS,N,,DMD,SOUTH PORTLAND,ME,41062425.0,US
1548264054,CURCI,MICHAEL,ROBERT,DR.,M.D.,PORTLAND,ME,41023103.0,US
1942204466,MALLORY,BAIRD,,,MD,SCARBOROUGH,ME,40747609.0,US
1447254057,DENTON,ROBERT,R.,MR.,PT,PORTLAND,ME,41031884.0,US
1689678112,HOCHHEISER,GARY,M,DR.,MD,PORTLAND,ME,41031073.0,US
1538163100,,,,,,LEWISTON,ME,42411849.0,US
1790789147,,,,,,BANGOR,ME,44016616.0,US
1912901372,HALL,ANNE,MARIE,DR.,OD,OLD TOWN,ME,4468.0,US
1326042755,LANEY,JOHN,MARK,DR.,D.C.,AUGUSTA,ME,43306232.0,US
1457355182,BROWN,REBECCA,,DR.,DC,YARMOUTH,ME,40966937.0,US
1750385126,,,,,,LEWISTON,ME,42411849.0,US
1295739670,CASTONGUAY,BERNARD,,MR.,PT,BANGOR,ME,44016623.0,US
1154325637,HIGGINS,ALESIA,LEE,DR.,OD,OLD TOWN,ME,44682120.0,US
1497759989,GAETANI,JOHN,E.,DR.,OD,OLD TOWN,ME,44682120.0,US
1033113527,GIUSTRA,PETER,E,,M.D.,LEWISTON,ME,42411849.0,US
1417951914,CRANS,CHARLES,A,,M.D.,LEWISTON,ME,42411849.0,US
1306840806,LEITER,BRUCE,E,,M.D.,LEWISTON,ME,42411849.0,US
1003810508,ESTABROOKS,LEWIS,N,,DMD,SOUTH PORTLAND,ME,41062425.0,US
1609870096,BAILEY,MARY-ELLEN,,MS.,OTR/L,BANGOR,ME,44016623.0,US
1578567988,,,,,,SANFORD,ME,40733614.0,US
1548264054,CURCI,MICHAEL,ROBERT,DR.,M.D.,PORTLAND,ME,41023103.0,US
1659376093,HASKELL,TRACY,,MS.,"MSW, LCSW",HULLS COVE,ME,46440037.0,US
1942204466,MALLORY,BAIRD,,,MD,SCARBOROUGH,ME,40747609.0,US
1689678112,HOCHHEISER,GARY,M,DR.,MD,PORTLAND,ME,41031073.0,US
1073518320,,,,,,LEWISTON,ME,42407069.0,US
1457356719,SHARMA,ANUJA,,DR.,M.D.,SANFORD,ME,40732642.0,US
1790789147,,,,,,BANGOR,ME,44016616.0,US
1912901372,HALL,ANNE,MARIE,DR.,OD,OLD TOWN,ME,4468.0,US
1497750764,ABRAHAM,PHILIP,,DR.,M.D.,SANFORD,ME,40732642.0,US
1326042755,LANEY,JOHN,MARK,DR.,D.C.,AUGUSTA,ME,43306232.0,US
1679578025,OHMART III,LESLIE,MAXWELL,MR.,RPH,BREWER,ME,44121632.0,US
1750385126,,,,,,LEWISTON,ME,42411849.0,US
1295739670,CASTONGUAY,BERNARD,,MR.,PT,BANGOR,ME,44016623.0,US
1144225475,COTE,PAUL,P,,O.D.,LEWISTON,ME,42407053.0,US
1609870096,BAILEY,MARY-ELLEN,,MS.,OTR/L,BANGOR,ME,44016623.0,US
1578567988,,,,,,SANFORD,ME,40733614.0,US
1285639534,DANIELSON,GARTH,WARD,MR.,PT,BELMONT,ME,49523113.0,US
1659376093,HASKELL,TRACY,,MS.,"MSW, LCSW",HULLS COVE,ME,46440037.0,US
1073518320,,,,,,LEWISTON,ME,42407069.0,US
1861497083,CAIN,PAUL,R.,DR.,M.D.,AUBURN,ME,42103922.0,US
1790780922,REGAN,MICHAEL,F,DR.,M.D.,AUBURN,ME,42103922.0,US
1154326387,DELUCA,THOMAS,J,,DO,RUMFORD,ME,42762100.0,US
1326043563,TREMPER,DANIEL,J,,CRNA,LEWISTON,ME,42407053.0,US
1447255682,TIMONEY,JAMES,M.,,D.O.,AUBURN,ME,42103922.0,US
1457356719,SHARMA,ANUJA,,DR.,M.D.,SANFORD,ME,40732642.0,US
1023013257,GREENLEAF,DAVID,T.,DR.,M.D.,PORTLAND,ME,41022102.0,US
1497750764,ABRAHAM,PHILIP,,DR.,M.D.,SANFORD,ME,40732642.0,US
1588669782,DUBOIS,DONALD,A,,M.D.,SKOWHEGAN,ME,49760468.0,US
1679578025,OHMART III,LESLIE,MAXWELL,MR.,RPH,BREWER,ME,44121632.0,US
1508861741,BHARGAVA,MUKESH,,DR.,M. D.,SANFORD,ME,40732642.0,US
1992700132,,,,,,LEWISTON,ME,42407053.0,US
1396740544,FALLON,PATRICK,J.,DR.,M.D.,AUBURN,ME,42103922.0,US
1144225475,COTE,PAUL,P,,O.D.,LEWISTON,ME,42407053.0,US
1285639534,DANIELSON,GARTH,WARD,MR.,PT,BELMONT,ME,49523113.0,US
1285639393,,,,,,SANFORD,ME,40733509.0,US
1861497083,CAIN,PAUL,R.,DR.,M.D.,AUBURN,ME,42103922.0,US
1790780922,REGAN,MICHAEL,F,DR.,M.D.,AUBURN,ME,42103922.0,US
1154326387,DELUCA,THOMAS,J,,DO,RUMFORD,ME,42762100.0,US
1326043563,TREMPER,DANIEL,J,,CRNA,LEWISTON,ME,42407053.0,US
1447255682,TIMONEY,JAMES,M.,,D.O.,AUBURN,ME,42103922.0,US
1023013257,GREENLEAF,DAVID,T.,DR.,M.D.,PORTLAND,ME,41022102.0,US
1588669782,DUBOIS,DONALD,A,,M.D.,SKOWHEGAN,ME,49760468.0,US
1225033277,HALTOF,ANDREW,,DR.,DO,AUBURN,ME,42105853.0,US
1457356594,THOMPSON,CRAIG,R,DR.,MD,WATERVILLE,ME,49014526.0,US
1508861741,BHARGAVA,MUKESH,,DR.,M. D.,SANFORD,ME,40732642.0,US
1992700132,,,,,,LEWISTON,ME,42407053.0,US
1396740544,FALLON,PATRICK,J.,DR.,M.D.,AUBURN,ME,42103922.0,US
1285639393,,,,,,SANFORD,ME,40733509.0,US
1275538258,ALEXANDER,PAUL,MONTE,MS.,CRNA,WINDHAM,ME,40625552.0,US
1518962596,KUBIK,ELIZABETH,KNAPP,,PH.D.,CUMBERLAND FORESIDE,ME,41101211.0,US
1376548446,KOENIG,PAMELA,J.,MRS.,"MSN, CRNP",EASTPORT,ME,46311306.0,US
1164427258,SHAPERO,PAUL,ALAN,DR.,MD,BANGOR,ME,44015691.0,US
1770588659,RIPLEY,IBRA,L,MR.,"CRNA, MSNA",LEWISTON,ME,42407027.0,US
1225033277,HALTOF,ANDREW,,DR.,DO,AUBURN,ME,42105853.0,US
1457356370,KIMBALL,CATHERINE,MILLIKEN,,DO,WATERVILLE,ME,49014541.0,US
1700881638,,,,,,SOUTH PORTLAND,ME,4106.0,US
1457356594,THOMPSON,CRAIG,R,DR.,MD,WATERVILLE,ME,49014526.0,US
1417952318,,,,,,PORTLAND,ME,4101.0,US
1568467470,JEANNOTTE,DIANA,L,,M.D.,SKOWHEGAN,ME,49760468.0,US
1275538258,ALEXANDER,PAUL,MONTE,MS.,CRNA,WINDHAM,ME,40625552.0,US
1053316869,PATEL,UMANG,M,,MD,BELFAST,ME,49154021.0,US
1518962596,KUBIK,ELIZABETH,KNAPP,,PH.D.,CUMBERLAND FORESIDE,ME,41101211.0,US
1417952235,WOLF,KENNETH,P,,M.D.,LEWISTON,ME,42407053.0,US
1376548446,KOENIG,PAMELA,J.,MRS.,"MSN, CRNP",EASTPORT,ME,46311306.0,US
1164427258,SHAPERO,PAUL,ALAN,DR.,MD,BANGOR,ME,44015691.0,US
1770588659,RIPLEY,IBRA,L,MR.,"CRNA, MSNA",LEWISTON,ME,42407027.0,US
1760487441,GERRY,SCOTT,W,,D. P. M.,SPRINGVALE,ME,40830736.0,US
1457356370,KIMBALL,CATHERINE,MILLIKEN,,DO,WATERVILLE,ME,49014541.0,US
1184629883,WARD,CAROL,REBECCA,MRS.,M.D.,FALMOUTH,ME,41051121.0,US
1700881638,,,,,,SOUTH PORTLAND,ME,4106.0,US
1417952318,,,,,,PORTLAND,ME,4101.0,US
1568467470,JEANNOTTE,DIANA,L,,M.D.,SKOWHEGAN,ME,49760468.0,US
1720083504,O'BRIEN,JOHN,MATTHEW,DR.,PH.D.,PORTLAND,ME,41013539.0,US
1205831088,CHASSE,ROLAND,JOSEPH,DR.,D.C.,SACO,ME,40721953.0,US
1477558278,BROWN,DAVID,G.,DR.,M.D.,AUBURN,ME,42103922.0,US
1053316869,PATEL,UMANG,M,,MD,BELFAST,ME,49154021.0,US
1417952235,WOLF,KENNETH,P,,M.D.,LEWISTON,ME,42407053.0,US
1346245990,NIEMEYER,LEE,EDWARD,DR.,"DMD, MAGD, ABGD",PORTLAND,ME,41033787.0,US
1699770222,FUCHS,ROSE,M,DR.,MD,PATTEN,ME,47653080.0,US
1760487441,GERRY,SCOTT,W,,D. P. M.,SPRINGVALE,ME,40830736.0,US
1093710535,QUIGLEY,STEVEN,L,DR.,MD,BELFAST,ME,49154017.0,US
1457356990,HANSON,R,SCOTT,,"MD, MPH",LEWISTON,ME,42401041.0,US
1184629883,WARD,CAROL,REBECCA,MRS.,M.D.,FALMOUTH,ME,41051121.0,US
1720083504,O'BRIEN,JOHN,MATTHEW,DR.,PH.D.,PORTLAND,ME,41013539.0,US
1205831088,CHASSE,ROLAND,JOSEPH,DR.,D.C.,SACO,ME,40721953.0,US
1083619548,GOLDEN,MARC,S,,DO,OAKLAND,ME,4963.0,US
1477558278,BROWN,DAVID,G.,DR.,M.D.,AUBURN,ME,42103922.0,US
1457356024,WHELAN,JANET,C,DR.,"O.D., P.A.",BIDDEFORD,ME,40052917.0,US
1063417517,HIGGINS,MICHELLE,L,,O.D.,YARMOUTH,ME,40960810.0,US
1346245990,NIEMEYER,LEE,EDWARD,DR.,"DMD, MAGD, ABGD",PORTLAND,ME,41033787.0,US
1699770222,FUCHS,ROSE,M,DR.,MD,PATTEN,ME,47653080.0,US
1093710535,QUIGLEY,STEVEN,L,DR.,MD,BELFAST,ME,49154017.0,US
1457356990,HANSON,R,SCOTT,,"MD, MPH",LEWISTON,ME,42401041.0,US
1083619548,GOLDEN,MARC,S,,DO,OAKLAND,ME,4963.0,US
1457356024,WHELAN,JANET,C,DR.,"O.D., P.A.",BIDDEFORD,ME,40052917.0,US
1558367060,COLLETT,VAUGHN,M,DR.,MD,WATERVILLE,ME,49015134.0,US
1063417517,HIGGINS,MICHELLE,L,,O.D.,YARMOUTH,ME,40960810.0,US
1891791315,KIRSH,JAMES,MALCOLM,DR.,D.O.,FALMOUTH,ME,41052225.0,US
1073518502,TAYLOR,GEORGE,M,,O.D.,CALAIS,ME,46191209.0,US
1205831732,BELL NECEVSKI,HELEN,LYDIA,DR.,O.D.,WATERVILLE,ME,49014517.0,US
1508862020,GRAHAM,JEFFREY,S,DR.,M.D.,ELLSWORTH,ME,46051534.0,US
1053317404,HOVER,KAREN,L,DR.,M.D.,BANGOR,ME,44015064.0,US
1851397202,MATTHIAS,WEEZA,,DR.,M.D.,BANGOR,ME,44012652.0,US
1194721548,CARROLL,LISA,,,NP,BANGOR,ME,44021599.0,US
1497751812,MEAKER,NELSON,E,,PA-C,BANGOR,ME,44014312.0,US
1629074075,HARVEY,JENNIFER,L,,PA-C,BANGOR,ME,44021599.0,US
1437155884,GOTHARD,CAROLYN,K,,FNP,BANGOR,ME,44021599.0,US
1427054873,LOGAN,THEODORE,P.,DR.,MD,SOUTH PORTLAND,ME,41066914.0,US
1013913433,KHAVARI,ALI,,DR.,M.D.,BREWER,ME,44121005.0,US
1245236678,,,,,,THOMASTON,ME,48613807.0,US
1851397293,ATKINS,HENRY,H,DR.,MD,BANGOR,ME,44021599.0,US
1558367995,BENSON,JEAN,S,DR.,MD,SKOWHEGAN,ME,49760468.0,US
1386640787,KIMBALL,PHILIP,R,DR.,M.D.,BANGOR,ME,44021599.0,US
1962408377,FRANKLAND,JOHN,T,,M.D.,LEWISTON,ME,42411849.0,US
1134125446,,,,,,LEWISTON,ME,42411849.0,US
1558367060,COLLETT,VAUGHN,M,DR.,MD,WATERVILLE,ME,49015134.0,US
1891791315,KIRSH,JAMES,MALCOLM,DR.,D.O.,FALMOUTH,ME,41052225.0,US
1699771964,,,,,,LEWISTON,ME,42411849.0,US
1972509115,BROWN,TERESA,M.,,MD,BELFAST,ME,49154021.0,US
1073518502,TAYLOR,GEORGE,M,,O.D.,CALAIS,ME,46191209.0,US
1205831732,BELL NECEVSKI,HELEN,LYDIA,DR.,O.D.,WATERVILLE,ME,49014517.0,US
1508862020,GRAHAM,JEFFREY,S,DR.,M.D.,ELLSWORTH,ME,46051534.0,US
1053317404,HOVER,KAREN,L,DR.,M.D.,BANGOR,ME,44015064.0,US
1851397202,MATTHIAS,WEEZA,,DR.,M.D.,BANGOR,ME,44012652.0,US
1194721548,CARROLL,LISA,,,NP,BANGOR,ME,44021599.0,US
1497751812,MEAKER,NELSON,E,,PA-C,BANGOR,ME,44014312.0,US
1629074075,HARVEY,JENNIFER,L,,PA-C,BANGOR,ME,44021599.0,US
1437155884,GOTHARD,CAROLYN,K,,FNP,BANGOR,ME,44021599.0,US
1427054873,LOGAN,THEODORE,P.,DR.,MD,SOUTH PORTLAND,ME,41066914.0,US
1013913433,KHAVARI,ALI,,DR.,M.D.,BREWER,ME,44121005.0,US
1174529564,CADY,ROBERT,S,,MD,PORTLAND,ME,41022748.0,US
1326044645,,,,,,FARMINGTON,ME,49386125.0,US
1245236678,,,,,,THOMASTON,ME,48613807.0,US
1295731677,READ,FRANK,WILDMAN,,MD,PORTLAND,ME,41022748.0,US
1851397293,ATKINS,HENRY,H,DR.,MD,BANGOR,ME,44021599.0,US
1558367995,BENSON,JEAN,S,DR.,MD,SKOWHEGAN,ME,49760468.0,US
1386640787,KIMBALL,PHILIP,R,DR.,M.D.,BANGOR,ME,44021599.0,US
1962408377,FRANKLAND,JOHN,T,,M.D.,LEWISTON,ME,42411849.0,US
1134125446,,,,,,LEWISTON,ME,42411849.0,US
1881690162,WALKER,ROBERT,P,,M.D.,LEWISTON,ME,42411849.0,US
1699771980,,,,,,PITTSFIELD,ME,4967.0,US
1699771964,,,,,,LEWISTON,ME,42411849.0,US
