1932102647,PENNINGTON,JOSEPH,C,,M.D.,WILMINGTON,DE,198030541.0,US
1356344816,TANCHANCO,RODRIGO,CORDERO,DR.,MD,MIDDLETOWN,DE,197098894.0,US
1841293438,,,,,,NEW CASTLE,DE,197201648.0,US
1578566170,ARELLANO,LAMBERTO,MAGNO,DR.,MD,DOVER,DE,199044117.0,US
1295738896,,,,,,WILMINGTON,DE,198053165.0,US
1487657102,BOWENS,CHRISTOPHER,A,,M.D.,NEWARK,DE,197025706.0,US
1912900630,HOPKINS,JAMES,T,,M.D.,NEWARK,DE,19702.0,US
1144223850,MARSHALL,ERIK,S,,M.D.,NEWARK,DE,197025436.0,US
1063415651,CHUDZIK,SUSAN,L,MS.,CRNP,NEWARK,DE,197132072.0,US
1720081391,PAUL,RICHARD,CAMPBELL,,M.D.,LEWES,DE,199581663.0,US
1396748943,PTAK,ANTOINETTE,M,,M.D.,DOVER,DE,199013530.0,US
1205839842,HIGGINS,LORETTA,A,,NP,LEWES,DE,199584787.0,US
1982607677,,,,,,NEWARK,DE,19713.0,US
1881697589,WEST,JOSEPH,T,,M.D.,NEWARK,DE,197138000.0,US
1619970258,KWAN,DELBERT,J,,M.D.,LEWES,DE,199584787.0,US
1558364190,SUH,DONALD,D.,,M.D.,DOVER,DE,19904.0,US
1437152154,,,,,,NEW CASTLE,DE,197201648.0,US
1932102647,PENNINGTON,JOSEPH,C,,M.D.,WILMINGTON,DE,198030541.0,US
1841293438,,,,,,NEW CASTLE,DE,197201648.0,US
1295738896,,,,,,WILMINGTON,DE,198053165.0,US
1215930649,DOWDEN,JOSEPH,KEVIN,DR.,M.D.,DOVER,DE,199048713.0,US
1578566907,,,,,,MILLSBORO,DE,199661732.0,US
1730182155,MCCONNELL,JEANNE,T,,APRN,NEWARK,DE,197138003.0,US
1598768806,MANIFOLD,STEPHEN,G,DR.,M.D.,NEWARK,DE,197023358.0,US
1366445777,LECIEJEWSKI,CURTIS,JAMES,DR.,D.D.S.,REHOBOTH BEACH,DE,199716129.0,US
1063415651,CHUDZIK,SUSAN,L,MS.,CRNP,NEWARK,DE,197132072.0,US
1205839842,HIGGINS,LORETTA,A,,NP,LEWES,DE,199584787.0,US
1336142751,FAN,NANCY,,DR.,MD,WILMINGTON,DE,198052671.0,US
1134122559,MOFFA,CAROLYN,M,,FNP,NEWARK,DE,19718.0,US
1215930649,DOWDEN,JOSEPH,KEVIN,DR.,M.D.,DOVER,DE,199048713.0,US
1578566907,,,,,,MILLSBORO,DE,199661732.0,US
1730182155,MCCONNELL,JEANNE,T,,APRN,NEWARK,DE,197138003.0,US
1598768806,MANIFOLD,STEPHEN,G,DR.,M.D.,NEWARK,DE,197023358.0,US
1366445777,LECIEJEWSKI,CURTIS,JAMES,DR.,D.D.S.,REHOBOTH BEACH,DE,199716129.0,US
1780687053,HANLING,J,MATTHEW,,"PT, CERT, MDT",WILMINGTON,DE,19808.0,US
1881698116,GRIFASI,RICHARD,SALVATORE,,OD,LEWES,DE,199586292.0,US
1801898143,CARISTO,ANTHONY,M,,DPM,NEWARK,DE,197132067.0,US
1902808264,ANUPOL,NOEL,MAGNO,DR.,M.D.,MILFORD,DE,199631800.0,US
1336142751,FAN,NANCY,,DR.,MD,WILMINGTON,DE,198052671.0,US
1134122559,MOFFA,CAROLYN,M,,FNP,NEWARK,DE,19718.0,US
1356343552,STRAUSS,ANDREJS,V,DR.,M.D.,LEWES,DE,199580497.0,US
1780687053,HANLING,J,MATTHEW,,"PT, CERT, MDT",WILMINGTON,DE,19808.0,US
1396747432,RAFFEL,GARY,E,DR.,D.O.,LEWES,DE,199583696.0,US
1366446619,AHUJA,KANWALJIT,SINGH,DR.,M.D.,BRIDGEVILLE,DE,199330245.0,US
1760484018,HORAH,CHRISTINE,EDITH KERSHNER,,D.O.,NEWARK,DE,197113564.0,US
1881698116,GRIFASI,RICHARD,SALVATORE,,OD,LEWES,DE,199586292.0,US
1568464816,DIPRETORO,RAYMOND,A,,DPM,NEWARK,DE,197134236.0,US
1801898143,CARISTO,ANTHONY,M,,DPM,NEWARK,DE,197132067.0,US
1427050665,MARTIN,LISA,ANN,DR.,D.O.,MILLSBORO,DE,199661732.0,US
1902808264,ANUPOL,NOEL,MAGNO,DR.,M.D.,MILFORD,DE,199631800.0,US
1932101144,COSTLEIGH,BRIAN,J.,DR.,M.D.,LEWES,DE,199580497.0,US
1710989926,CHANG-DEGUZMAN,HELEN,,,M.D.,NEWARK,DE,197132081.0,US
1356343552,STRAUSS,ANDREJS,V,DR.,M.D.,LEWES,DE,199580497.0,US
1396747432,RAFFEL,GARY,E,DR.,D.O.,LEWES,DE,199583696.0,US
1407858509,CONRAD,MARY,,,WHNP,DOVER,DE,199046823.0,US
1366446619,AHUJA,KANWALJIT,SINGH,DR.,M.D.,BRIDGEVILLE,DE,199330245.0,US
1508868696,GOLDSTEIN,ELSA,T,DR.,M.D.,DOVER,DE,199013530.0,US
1578567855,OLEKSZYK,JOSEPH,PHILLIP,DR.,D.O.,SEAFORD,DE,199733604.0,US
1760484018,HORAH,CHRISTINE,EDITH KERSHNER,,D.O.,NEWARK,DE,197113564.0,US
1568464816,DIPRETORO,RAYMOND,A,,DPM,NEWARK,DE,197134236.0,US
1427050665,MARTIN,LISA,ANN,DR.,D.O.,MILLSBORO,DE,199661732.0,US
1932101144,COSTLEIGH,BRIAN,J.,DR.,M.D.,LEWES,DE,199580497.0,US
1710989926,CHANG-DEGUZMAN,HELEN,,,M.D.,NEWARK,DE,197132081.0,US
1407858509,CONRAD,MARY,,,WHNP,DOVER,DE,199046823.0,US
1306840236,HILOVSKY,JEFFREY,P,DR.,O.D.,GEORGETOWN,DE,199472322.0,US
1508868696,GOLDSTEIN,ELSA,T,DR.,M.D.,DOVER,DE,199013530.0,US
1578567855,OLEKSZYK,JOSEPH,PHILLIP,DR.,D.O.,SEAFORD,DE,199733604.0,US
1700880523,MILLER,KENNETH,PETER,DR.,"PH.D., RN, CFNP",NEWARK,DE,197117711.0,US
1609870468,SECOULER,ROBIN,,,CRNA,NEWARK,DE,197134306.0,US
1386648269,HAMILTON,ORVILLE,KEITH,,M.D.,DOVER,DE,199014915.0,US
1548264427,,,,,,SMYRNA,DE,199770345.0,US
1306840236,HILOVSKY,JEFFREY,P,DR.,O.D.,GEORGETOWN,DE,199472322.0,US
1245234087,KLOTON,KATHLEEN,A,,CRNA,NEWARK,DE,197134306.0,US
1700880523,MILLER,KENNETH,PETER,DR.,"PH.D., RN, CFNP",NEWARK,DE,197117711.0,US
1609870468,SECOULER,ROBIN,,,CRNA,NEWARK,DE,197134306.0,US
1710981584,HYNES,EDWARD,J,,D.P.M.,DOVER,DE,199014948.0,US
1386648269,HAMILTON,ORVILLE,KEITH,,M.D.,DOVER,DE,199014915.0,US
1548264427,,,,,,SMYRNA,DE,199770345.0,US
1447254073,NEWELL,WENDY,,,M.D.,DOVER,DE,199014915.0,US
1245234087,KLOTON,KATHLEEN,A,,CRNA,NEWARK,DE,197134306.0,US
1811991565,SCHWARTZ,ERIC,T,,MD,DOVER,DE,199047791.0,US
1184628760,RAUER,ANDREAS,,DR.,M.D.,DOVER,DE,199014912.0,US
1710981584,HYNES,EDWARD,J,,D.P.M.,DOVER,DE,199014948.0,US
1942204433,ISIOCHA,HENRY,U,DR.,M.D.,DOVER,DE,199043470.0,US
1023012515,MASHEK,HELEN,A.,,MD,NEWARK,DE,197132148.0,US
1801890397,CONTI,CHRISTOPHER,M,,MD,NEWARK,DE,197132146.0,US
1881698389,BURKE,THOMAS,J.,,D.O.,NEWARK,DE,19713.0,US
1669476164,SABINI,PAUL,,,M.D.,NEWARK,DE,197132146.0,US
1811991334,ELLIOTT,BRETT,,,MD,MILFORD,DE,199630193.0,US
1104820620,EASTER,J,HAMILTON,DR.,M.D.,DOVER,DE,199043567.0,US
1447254073,NEWELL,WENDY,,,M.D.,DOVER,DE,199014915.0,US
1922002369,PANZER,SCOTT,M.,,M.D.,NEWARK,DE,197132146.0,US
1811991565,SCHWARTZ,ERIC,T,,MD,DOVER,DE,199047791.0,US
1184628760,RAUER,ANDREAS,,DR.,M.D.,DOVER,DE,199014912.0,US
1053315531,FORD,PAUL,W,DR.,M.D.,DOVER,DE,199044108.0,US
1922002401,PANZER,PETER,B.,,M.D.,NEWARK,DE,197132148.0,US
1942204433,ISIOCHA,HENRY,U,DR.,M.D.,DOVER,DE,199043470.0,US
1023012515,MASHEK,HELEN,A.,,MD,NEWARK,DE,197132148.0,US
1801890397,CONTI,CHRISTOPHER,M,,MD,NEWARK,DE,197132146.0,US
1881698389,BURKE,THOMAS,J.,,D.O.,NEWARK,DE,19713.0,US
1669476164,SABINI,PAUL,,,M.D.,NEWARK,DE,197132146.0,US
1811991334,ELLIOTT,BRETT,,,MD,MILFORD,DE,199630193.0,US
1104820620,EASTER,J,HAMILTON,DR.,M.D.,DOVER,DE,199043567.0,US
1942205265,KEANE,CARRIE,S,,CNM,LEWES,DE,199581611.0,US
1922002369,PANZER,SCOTT,M.,,M.D.,NEWARK,DE,197132146.0,US
1538164918,,,,,,LEWES,DE,199581611.0,US
1619972007,WASHBURN,NEWELL,R,DR.,MD,LEWES,DE,199581611.0,US
1932104320,BERLIN,STEVEN,,DR.,MD,LEWES,DE,199581611.0,US
1053315531,FORD,PAUL,W,DR.,M.D.,DOVER,DE,199044108.0,US
1922002401,PANZER,PETER,B.,,M.D.,NEWARK,DE,197132148.0,US
1508861907,GIULIANO,JOHN,,DR.,DO,WILMINGTON,DE,19806.0,US
1457356875,KEMP,STACEY,A,MRS.,WHNP,DOVER,DE,199013530.0,US
1831194224,BALAKHANI,MEHDI,,DR.,"M.D., D.D.S., PA",NEWARK,DE,197132067.0,US
1194720581,ESCHBACH,LEO,H,DR.,DO,LEWES,DE,199581611.0,US
1417952730,RUBY,SARA,W,,CNM,LEWES,DE,199581611.0,US
1780689000,STAFFORD,ANN,MARIE,,CNM,LEWES,DE,199581611.0,US
1588669816,GASKIN,MARY ANN,C,DR.,AU.D.,LEWES,DE,199581611.0,US
1942205265,KEANE,CARRIE,S,,CNM,LEWES,DE,199581611.0,US
1538164918,,,,,,LEWES,DE,199581611.0,US
1619972007,WASHBURN,NEWELL,R,DR.,MD,LEWES,DE,199581611.0,US
1730184938,LUDWICKI,JOHN,J,DR.,MD,MILTON,DE,199681628.0,US
1932104320,BERLIN,STEVEN,,DR.,MD,LEWES,DE,199581611.0,US
1841295136,ROSENFELD,WILLIAM,A.,DR.,M.D.,DOVER,DE,199015738.0,US
1508861907,GIULIANO,JOHN,,DR.,DO,WILMINGTON,DE,19806.0,US
1457356875,KEMP,STACEY,A,MRS.,WHNP,DOVER,DE,199013530.0,US
1831194224,BALAKHANI,MEHDI,,DR.,"M.D., D.D.S., PA",NEWARK,DE,197132067.0,US
1194720581,ESCHBACH,LEO,H,DR.,DO,LEWES,DE,199581611.0,US
1407851645,,,,,,HOCKESSIN,DE,197078906.0,US
1417952730,RUBY,SARA,W,,CNM,LEWES,DE,199581611.0,US
1780689000,STAFFORD,ANN,MARIE,,CNM,LEWES,DE,199581611.0,US
1588669816,GASKIN,MARY ANN,C,DR.,AU.D.,LEWES,DE,199581611.0,US
1245235365,KORNFIELD CHADWELL,ELIZABETH,,,MD,SEAFORD,DE,199739999.0,US
1730184938,LUDWICKI,JOHN,J,DR.,MD,MILTON,DE,199681628.0,US
1841295136,ROSENFELD,WILLIAM,A.,DR.,M.D.,DOVER,DE,199015738.0,US
1104821198,KATTELMAN,MARC,,DR.,D.O.,OCEAN VIEW,DE,199703217.0,US
1457356586,CASSCELLS,CHRISTOPHER,D,DR.,MD,NEWARK,DE,197025703.0,US
1407851645,,,,,,HOCKESSIN,DE,197078906.0,US
1447255591,ELLIOTT,SANDRA,E,MRS.,"CNM, MSN",NEWARK,DE,197131302.0,US
1841295912,REISMAN,ANDREW,S,DR.,MD,WILMINGTON,DE,198104904.0,US
1174528251,GORRA,JUDITH,B,DR.,MD,REHOBOTH BEACH,DE,199714476.0,US
1386649424,PEREZ,MARIA,D,DR.,MD,WILMINGTON,DE,198034415.0,US
1629073606,DONEPUDI,SRIDEVI,,,M.D.,NEWARK,DE,197132049.0,US
1306841465,SOLACOFF,DAVID,K,DR.,MD,WILMINGTON,DE,198085408.0,US
1245235365,KORNFIELD CHADWELL,ELIZABETH,,,MD,SEAFORD,DE,199739999.0,US
1609871797,GIDEON,NANCY,M,DR.,MD,REHOBOTH BEACH,DE,199714476.0,US
1386649390,HECKERT,JEFFREY,J,DR.,MD,LEWES,DE,199584314.0,US
1598760506,CIOLEK,CATHY,HAINES,MS.,"PT, GCS",WILMINGTON,DE,198084319.0,US
1518962497,CIARROCCHI,ROSEMARIE,,,PA-C,NEWARK,DE,197132067.0,US
1073518056,FISHER,J,RUSH,DR.,MD,NEWARK,DE,197138000.0,US
1548265432,KNITOWSKI,NATALIE,C,,PA-C,NEWARK,DE,197132049.0,US
1962407858,MARTIN,CYNTHIA,L,MRS.,NP,DOVER,DE,199043530.0,US
1104821198,KATTELMAN,MARC,,DR.,D.O.,OCEAN VIEW,DE,199703217.0,US
1548265580,DELUCA,CATHERINE,O,,MD,LEWES,DE,199584314.0,US
1669477618,HATHTHOTUWA,ERANGA,,,MD,DOVER,DE,199043488.0,US
1457356586,CASSCELLS,CHRISTOPHER,D,DR.,MD,NEWARK,DE,197025703.0,US
1447255591,ELLIOTT,SANDRA,E,MRS.,"CNM, MSN",NEWARK,DE,197131302.0,US
1841295912,REISMAN,ANDREW,S,DR.,MD,WILMINGTON,DE,198104904.0,US
1174528251,GORRA,JUDITH,B,DR.,MD,REHOBOTH BEACH,DE,199714476.0,US
1386649424,PEREZ,MARIA,D,DR.,MD,WILMINGTON,DE,198034415.0,US
1629073606,DONEPUDI,SRIDEVI,,,M.D.,NEWARK,DE,197132049.0,US
1306841465,SOLACOFF,DAVID,K,DR.,MD,WILMINGTON,DE,198085408.0,US
1609871797,GIDEON,NANCY,M,DR.,MD,REHOBOTH BEACH,DE,199714476.0,US
1386649390,HECKERT,JEFFREY,J,DR.,MD,LEWES,DE,199584314.0,US
1598760506,CIOLEK,CATHY,HAINES,MS.,"PT, GCS",WILMINGTON,DE,198084319.0,US
1790780534,FERGUSON,JOHN,B,,MD,WILMINGTON,DE,198081644.0,US
1518962497,CIARROCCHI,ROSEMARIE,,,PA-C,NEWARK,DE,197132067.0,US
1073518056,FISHER,J,RUSH,DR.,MD,NEWARK,DE,197138000.0,US
1548265432,KNITOWSKI,NATALIE,C,,PA-C,NEWARK,DE,197132049.0,US
1962407858,MARTIN,CYNTHIA,L,MRS.,NP,DOVER,DE,199043530.0,US
1306841010,SMITH,STEWERT,GREGORY,,MD,WILMINGTON,DE,198081652.0,US
1548265580,DELUCA,CATHERINE,O,,MD,LEWES,DE,199584314.0,US
1669477618,HATHTHOTUWA,ERANGA,,,MD,DOVER,DE,199043488.0,US
1336144047,HALL,LAURA,F.,DR.,MD,ROCKLAND,DE,197320191.0,US
1790780534,FERGUSON,JOHN,B,,MD,WILMINGTON,DE,198081644.0,US
1174528772,ADKINS,PRENTISS,WAYNE,,D.O.,DAGSBORO,DE,199393839.0,US
1306841010,SMITH,STEWERT,GREGORY,,MD,WILMINGTON,DE,198081652.0,US
1336144047,HALL,LAURA,F.,DR.,MD,ROCKLAND,DE,197320191.0,US
1548265168,OLURIN,OMOWUMI,O,DR.,M.D,WILMINGTON,DE,198064218.0,US
1124023742,ROCCA,PIETRO,V.,DR.,M.D.,NEWARK,DE,197132145.0,US
1093710691,OLURIN,TEMIDAYO,ADEKOYEJO,,M.D.,WILMINGTON,DE,198064218.0,US
1417952987,BERGES,LOUIS,JOHN,,MD,NEW CASTLE,DE,197201630.0,US
1669477139,BLATT,PHILIP,MARK,DR.,MD,WILMINGTON,DE,198502210.0,US
1245235712,BEARDELL,FRANK,V,DR.,MD,WILMINGTON,DE,198502210.0,US
1194720672,EDWARDS,THOMAS,,,PA-C,NEWARK,DE,197132102.0,US
1649275124,SLEASE,ROBERT,BRADLEY,DR.,MD,WILMINGTON,DE,198502210.0,US
1174528772,ADKINS,PRENTISS,WAYNE,,D.O.,DAGSBORO,DE,199393839.0,US
1336145861,FLYNN,CYNTHIA,ELLEN,DR.,MD,WILMINGTON,DE,198502210.0,US
1689670119,IACOCCA,MARY,VIRGINIA,DR.,MD,WILMINGTON,DE,198502210.0,US
1851397392,JAPKO,LEONARD,I,DR.,MD,WILMINGTON,DE,198502210.0,US
1194721639,KANZER,MICHAEL,DOUGLAS,DR.,MD,WILMINGTON,DE,198502210.0,US
1396741849,WITKIN,GARY,BRUCE,DR.,MD,WILMINGTON,DE,198502210.0,US
1548265168,OLURIN,OMOWUMI,O,DR.,M.D,WILMINGTON,DE,198064218.0,US
1124023742,ROCCA,PIETRO,V.,DR.,M.D.,NEWARK,DE,197132145.0,US
1043216526,,,,,,WILMINGTON,DE,198053155.0,US
1144226630,ELLISON,JAMES,M,DR.,MD,WILMINGTON,DE,198011013.0,US
1235135732,,,,,,WILMINGTON,DE,198092746.0,US
1093710691,OLURIN,TEMIDAYO,ADEKOYEJO,,M.D.,WILMINGTON,DE,198064218.0,US
1417952987,BERGES,LOUIS,JOHN,,MD,NEW CASTLE,DE,197201630.0,US
1669477139,BLATT,PHILIP,MARK,DR.,MD,WILMINGTON,DE,198502210.0,US
1245235712,BEARDELL,FRANK,V,DR.,MD,WILMINGTON,DE,198502210.0,US
1194720672,EDWARDS,THOMAS,,,PA-C,NEWARK,DE,197132102.0,US
1649275124,SLEASE,ROBERT,BRADLEY,DR.,MD,WILMINGTON,DE,198502210.0,US
1336145861,FLYNN,CYNTHIA,ELLEN,DR.,MD,WILMINGTON,DE,198502210.0,US
1689670119,IACOCCA,MARY,VIRGINIA,DR.,MD,WILMINGTON,DE,198502210.0,US
1851397392,JAPKO,LEONARD,I,DR.,MD,WILMINGTON,DE,198502210.0,US
1194721639,KANZER,MICHAEL,DOUGLAS,DR.,MD,WILMINGTON,DE,198502210.0,US
1396741849,WITKIN,GARY,BRUCE,DR.,MD,WILMINGTON,DE,198502210.0,US
1811993249,,,,,,NEWARK,DE,197132055.0,US
1427054857,PAHNKE,GREG,RANDOLPH,DR.,M.D.,NEWARK,DE,197132055.0,US
1508862970,CIOLEK,DANIEL,E,MR.,P.T.,WILMINGTON,DE,198084319.0,US
1043216526,,,,,,WILMINGTON,DE,198053155.0,US
1366448730,LEMON,BRADLEY,T,,"D.P.M, F.A.C.F.S",SEAFORD,DE,199730772.0,US
1144226630,ELLISON,JAMES,M,DR.,MD,WILMINGTON,DE,198011013.0,US
1235135732,,,,,,WILMINGTON,DE,198092746.0,US
1811993249,,,,,,NEWARK,DE,197132055.0,US
1427054857,PAHNKE,GREG,RANDOLPH,DR.,M.D.,NEWARK,DE,197132055.0,US
1487650867,COOPER,BENJAMIN,,DR.,,NEWARK,DE,197132067.0,US
1508862970,CIOLEK,DANIEL,E,MR.,P.T.,WILMINGTON,DE,198084319.0,US
1366448730,LEMON,BRADLEY,T,,"D.P.M, F.A.C.F.S",SEAFORD,DE,199730772.0,US
1851397145,SAUNDERS,CHRISTOPHER,J,DR.,"MD,",NEWARK,DE,197132067.0,US
1932105194,BONDER,RICHARD,H.,,M.D.,WILMINGTON,DE,198085400.0,US
1013913292,HALL,SCOTT,WILLIAM,DR.,MD,WILMINGTON,DE,198502210.0,US
1487650867,COOPER,BENJAMIN,,DR.,,NEWARK,DE,197132067.0,US
1487650594,MITCHELL,MARK,L,DR.,MD,WILMINGTON,DE,198502210.0,US
1851397145,SAUNDERS,CHRISTOPHER,J,DR.,"MD,",NEWARK,DE,197132067.0,US
1265438360,KIRBY,WILLIAM,MACLEOD,DR.,MD,WILMINGTON,DE,198502210.0,US
1144226267,BOXHILL,CARLTON,,DR.,M.D.,LEWES,DE,199581683.0,US
1326044470,,,,,,WILMINGTON,DE,198053155.0,US
1932105194,BONDER,RICHARD,H.,,M.D.,WILMINGTON,DE,198085400.0,US
1013913292,HALL,SCOTT,WILLIAM,DR.,MD,WILMINGTON,DE,198502210.0,US
1487650594,MITCHELL,MARK,L,DR.,MD,WILMINGTON,DE,198502210.0,US
1265438360,KIRBY,WILLIAM,MACLEOD,DR.,MD,WILMINGTON,DE,198502210.0,US
1144226267,BOXHILL,CARLTON,,DR.,M.D.,LEWES,DE,199581683.0,US
1326044470,,,,,,WILMINGTON,DE,198053155.0,US
1275539033,JAFFE,REBECCA,,DR.,MD,WILMINGTON,DE,198082156,US
1588660351,FICHTER,AMANDA,SUE,,OD,WILMINGTON,DE,198052671,US
1609872480,MCKENNETT,ROBERT,J.,MR.,CRNA,DOVER,DE,19901,US
1275539033,JAFFE,REBECCA,,DR.,MD,WILMINGTON,DE,198082156,US
1093711780,FISHER,FRANK,XAVIER,,CRNA,NEWARK,DE,197134306,US
1588660351,FICHTER,AMANDA,SUE,,OD,WILMINGTON,DE,198052671,US
1225034929,PIERCE,MARYANN,T,,CRNA,WILMINGTON,DE,198500925,US
1609872480,MCKENNETT,ROBERT,J.,MR.,CRNA,DOVER,DE,19901,US
1093711780,FISHER,FRANK,XAVIER,,CRNA,NEWARK,DE,197134306,US
1225034929,PIERCE,MARYANN,T,,CRNA,WILMINGTON,DE,198500925,US
1356347983,SEBASTIANI,JOSEPH,,DR.,DC,WILMINGTON,DE,198022219.0,US
1164428793,RUTLEDGE,PAULA,MAY,MS.,FNP-BC,NEW CASTLE,DE,197202407.0,US
1881691442,BEEBE,JAMES,KIRKLAND,DR.,MD,LEWES,DE,199581501.0,US
1255338844,FINK,DAVID,MITCHELL,DR.,M.D.,NEWARK,DE,197132067.0,US
1245236843,AMPADU,FRANKLIN,,DR.,M.D.,WILMINGTON,DE,19808.0,US
1235136870,MULLIN,MIRIAM,J,DR.,MD,HOCKESSIN,DE,197078718.0,US
1417954009,HALE,JOHN,ERIC,DR.,MD,LEWES,DE,199580786.0,US
1356347983,SEBASTIANI,JOSEPH,,DR.,DC,WILMINGTON,DE,198022219.0,US
1164428793,RUTLEDGE,PAULA,MAY,MS.,FNP-BC,NEW CASTLE,DE,197202407.0,US
1255338869,NIAZ,MUHAMMED,ARIF,,M.D.,NEWARK,DE,197028625.0,US
1114924735,SUNDARAM,MAGESH,,DR.,MD,DOVER,DE,199013530.0,US
1518964048,,,,,,DOVER,DE,199018306.0,US
1881691442,BEEBE,JAMES,KIRKLAND,DR.,MD,LEWES,DE,199581501.0,US
1255338844,FINK,DAVID,MITCHELL,DR.,M.D.,NEWARK,DE,197132067.0,US
1063419497,VARIPAPA,ROBERT,JAMES,DR.,M.D.,DOVER,DE,199016925.0,US
1518964956,,,,,,DOVER,DE,199044801.0,US
1881691236,PENNY,STEPHEN,FRANCIS,,MD,DOVER,DE,199016925.0,US
1245236843,AMPADU,FRANKLIN,,DR.,M.D.,WILMINGTON,DE,19808.0,US
1235136870,MULLIN,MIRIAM,J,DR.,MD,HOCKESSIN,DE,197078718.0,US
1417954009,HALE,JOHN,ERIC,DR.,MD,LEWES,DE,199580786.0,US
1497752984,MILLERLINE,THEODORA,ANNE,,LPCMH,WILMINGTON,DE,198053309.0,US
1649277005,FREID,JAY,IRA,,MD,DOVER,DE,199016925.0,US
1861499303,KALIN,NEIL,SCOTT,DR.,MD,NEWARK,DE,197117128.0,US
1396742839,LIN,JULIANNE,C,DR.,M.D.,WILMINGTON,DE,198081247.0,US
1255338869,NIAZ,MUHAMMED,ARIF,,M.D.,NEWARK,DE,197028625.0,US
1114924735,SUNDARAM,MAGESH,,DR.,MD,DOVER,DE,199013530.0,US
1457358889,MINKOVITZ,JEFFREY,B,,MD,WILMINGTON,DE,19806.0,US
1417954983,MICHELL,THEODORE,W.,,D.O.,WILMINGTON,DE,198091818.0,US
1558368035,MICHELL,CONSTANTINE,W.,,D.O.,WILMINGTON,DE,198091818.0,US
1518964048,,,,,,DOVER,DE,199018306.0,US
1326045824,BURGESS,JEAN,D,MS.,LCSW,REHOBOTH BEACH,DE,199718596.0,US
1063419497,VARIPAPA,ROBERT,JAMES,DR.,M.D.,DOVER,DE,199016925.0,US
1518964956,,,,,,DOVER,DE,199044801.0,US
1881691236,PENNY,STEPHEN,FRANCIS,,MD,DOVER,DE,199016925.0,US
1497752984,MILLERLINE,THEODORA,ANNE,,LPCMH,WILMINGTON,DE,198053309.0,US
1770580144,COVELESKI,PETER,JOSEPH,,DO,DOVER,DE,199016925.0,US
1487651865,PICCIONI,LAWRENCE,,,MD,DOVER,DE,199047790.0,US
1346247723,RUTENBERG,JOEL,MICHAEL,,MD,DOVER,DE,199016925.0,US
1649277005,FREID,JAY,IRA,,MD,DOVER,DE,199016925.0,US
1770580094,KOFAHI,RAID,MOHAMMED,,MD,DOVER,DE,199016925.0,US
1861499303,KALIN,NEIL,SCOTT,DR.,MD,NEWARK,DE,197117128.0,US
1396742839,LIN,JULIANNE,C,DR.,M.D.,WILMINGTON,DE,198081247.0,US
1922005255,DOWLING,SALLY,HAMEL,MRS.,MD,SELBYVILLE,DE,199757514.0,US
1801893144,CURCI,ANTHONY,J,,D.O.,WILMINGTON,DE,198091774.0,US
1073510319,FERNANDEZ,ROSA,MARIA,MS.,LCSW,MILTON,DE,199681536.0,US
